student_id,indigenous,english_language,father_occupation,mother_occupation,attendance_rate,guardian,level,score,test_year,school_code
s00245,FALSE,TRUE,other,other,0.9733333333333334,father,7,439.0,2013,301
s00348,FALSE,TRUE,at_home,other,0.8933333333333333,mother,5,555.0,2011,302
s00131,FALSE,TRUE,teacher,services,0.64,mother,3,731.0,2009,301
s00210,FALSE,TRUE,teacher,teacher,0.9333333333333333,mother,5,626.0,2011,301
s00367,FALSE,TRUE,services,other,0.96,father,9,690.0,2015,302
s00097,FALSE,TRUE,other,at_home,0.9533333333333334,father,9,661.0,2015,301
s00288,FALSE,TRUE,other,other,0.84,mother,9,373.0,2015,301
s00362,FALSE,TRUE,services,services,0.96,mother,9,585.0,2015,302
s00189,FALSE,TRUE,other,other,1.0,mother,9,589.0,2015,301
s00238,FALSE,TRUE,other,at_home,0.9333333333333333,other,5,499.0,2011,301
s00173,FALSE,TRUE,other,other,0.9066666666666666,other,3,412.0,2009,301
s00293,FALSE,TRUE,other,other,0.9466666666666667,father,5,501.0,2011,301
s00236,FALSE,TRUE,other,at_home,0.9333333333333333,mother,7,481.0,2013,301
s00185,FALSE,TRUE,services,services,1.0,father,5,499.0,2011,301
s00145,FALSE,TRUE,other,at_home,0.92,mother,7,477.0,2013,301
s00143,FALSE,TRUE,other,health,0.9066666666666666,father,5,580.0,2011,301
s00258,FALSE,TRUE,teacher,teacher,0.8666666666666667,mother,3,513.0,2009,301
s00230,FALSE,TRUE,other,other,0.9133333333333333,mother,5,691.0,2011,301
s00006,FALSE,TRUE,health,services,0.9733333333333334,mother,5,564.0,2011,301
s00138,FALSE,TRUE,services,services,0.9866666666666667,father,7,460.0,2013,301
s00380,FALSE,TRUE,other,other,0.9466666666666667,other,7,430.0,2013,302
s00291,FALSE,TRUE,services,services,0.88,mother,3,326.0,2009,301
s00324,FALSE,TRUE,other,teacher,1.0,mother,7,454.0,2013,301
s00123,FALSE,TRUE,other,other,0.96,mother,3,453.0,2009,301
s00134,FALSE,TRUE,teacher,teacher,0.9466666666666667,mother,9,668.0,2015,301
s00224,FALSE,TRUE,other,services,0.9466666666666667,mother,9,536.0,2015,301
s00160,FALSE,TRUE,services,other,0.9266666666666666,mother,3,610.0,2009,301
s00325,FALSE,TRUE,other,other,0.98,mother,9,589.0,2015,301
s00077,FALSE,TRUE,other,other,0.9333333333333333,mother,3,606.0,2009,301
s00185,FALSE,TRUE,services,services,1.0,father,9,499.0,2015,301
s00185,FALSE,TRUE,services,services,1.0,father,3,506.0,2009,301
s00148,FALSE,TRUE,other,other,0.8666666666666667,mother,7,391.0,2013,301
s00165,FALSE,TRUE,health,health,0.8866666666666667,father,7,425.0,2013,301
s00267,FALSE,TRUE,services,services,0.92,father,9,532.0,2015,301
s00250,FALSE,TRUE,services,services,0.9733333333333334,mother,5,661.0,2011,301
s00050,FALSE,TRUE,other,other,0.9866666666666667,mother,7,483.0,2013,301
s00372,FALSE,TRUE,other,other,0.88,mother,9,528.0,2015,302
s00354,FALSE,TRUE,at_home,teacher,0.9266666666666666,mother,3,354.0,2009,302
s00378,FALSE,TRUE,services,at_home,0.9533333333333334,mother,5,467.0,2011,302
s00329,FALSE,TRUE,services,teacher,0.96,mixed,9,560.0,2015,301
s00173,FALSE,TRUE,other,other,0.9066666666666666,other,9,566.0,2015,301
s00320,FALSE,TRUE,other,services,0.9466666666666667,mother,7,424.0,2013,301
s00374,FALSE,TRUE,services,at_home,0.96,father,5,498.0,2011,302
s00086,FALSE,TRUE,services,services,0.9866666666666667,mother,7,577.0,2013,301
s00111,TRUE,TRUE,other,other,0.9733333333333334,mother,9,658.0,2015,301
s00381,FALSE,TRUE,services,other,0.8933333333333333,other,7,432.0,2013,302
s00270,FALSE,TRUE,other,services,0.8933333333333333,mother,7,637.0,2013,301
s00217,FALSE,TRUE,services,health,0.9866666666666667,father,7,605.0,2013,301
s00311,FALSE,TRUE,other,other,0.8733333333333333,mother,3,697.0,2009,301
s00118,FALSE,TRUE,services,services,1.0,father,9,724.0,2015,301
s00080,FALSE,TRUE,services,other,0.88,mother,9,604.0,2015,301
s00087,FALSE,TRUE,health,other,0.9733333333333334,father,7,574.0,2013,301
s00224,FALSE,TRUE,other,services,0.9466666666666667,mother,3,627.0,2009,301
s00218,FALSE,TRUE,other,teacher,0.8933333333333333,other,7,551.0,2013,301
s00081,FALSE,TRUE,at_home,at_home,0.96,mother,9,530.0,2015,301
s00355,FALSE,TRUE,other,other,1.0,mother,5,721.0,2011,302
s00277,FALSE,TRUE,other,services,0.9333333333333333,mother,3,486.0,2009,301
s00031,FALSE,TRUE,teacher,teacher,0.96,mother,3,641.0,2009,301
s00339,FALSE,TRUE,at_home,services,0.96,mother,5,530.0,2011,301
s00123,FALSE,TRUE,other,other,0.96,mother,5,592.0,2011,301
s00163,FALSE,TRUE,other,other,1.0,father,3,605.0,2009,301
s00266,FALSE,TRUE,other,other,0.9866666666666667,mother,7,551.0,2013,301
s00101,FALSE,FALSE,other,services,0.96,mother,3,735.0,2009,301
s00066,FALSE,TRUE,services,other,0.6133333333333333,mother,7,521.0,2013,301
s00004,FALSE,TRUE,health,services,0.9733333333333334,mother,5,498.0,2011,301
s00326,FALSE,TRUE,services,teacher,0.8533333333333334,mixed,9,587.0,2015,301
s00233,FALSE,TRUE,other,other,1.0,father,3,598.0,2009,301
s00115,FALSE,TRUE,other,other,0.8933333333333333,mother,9,600.0,2015,301
s00079,FALSE,TRUE,services,teacher,0.9733333333333334,mother,3,599.0,2009,301
s00247,FALSE,TRUE,other,teacher,0.9066666666666666,mother,5,531.0,2011,301
s00127,FALSE,TRUE,other,health,1.0,mother,3,631.0,2009,301
s00011,FALSE,TRUE,services,services,1.0,mother,9,660.0,2015,301
s00024,FALSE,TRUE,other,services,0.9333333333333333,mother,3,732.0,2009,301
s00260,FALSE,FALSE,health,teacher,0.84,mother,9,493.0,2015,301
s00173,FALSE,TRUE,other,other,0.9066666666666666,other,7,412.0,2013,301
s00048,FALSE,TRUE,services,services,0.96,father,3,516.0,2009,301
s00284,FALSE,TRUE,services,at_home,0.8133333333333334,other,9,560.0,2015,301
s00328,FALSE,TRUE,services,teacher,1.0,father,7,455.0,2013,301
s00326,FALSE,TRUE,services,teacher,0.8533333333333334,mixed,3,448.0,2009,301
s00279,FALSE,TRUE,other,teacher,0.9866666666666667,mother,3,548.0,2009,301
s00016,FALSE,TRUE,services,at_home,0.9866666666666667,mother,7,640.0,2013,301
s00071,FALSE,TRUE,other,health,0.9733333333333334,mother,5,658.0,2011,301
s00296,FALSE,TRUE,other,other,0.9466666666666667,mother,3,509.0,2009,301
s00173,FALSE,TRUE,other,other,0.9066666666666666,other,5,566.0,2011,301
s00171,FALSE,TRUE,other,other,0.9333333333333333,other,9,625.0,2015,301
s00216,FALSE,TRUE,services,teacher,0.9866666666666667,mother,5,634.0,2011,301
s00211,FALSE,TRUE,at_home,other,0.9866666666666667,father,9,629.0,2015,301
s00314,FALSE,TRUE,other,other,0.9333333333333333,mother,5,689.0,2011,301
s00262,FALSE,TRUE,other,services,1.0,mother,7,551.0,2013,301
s00285,FALSE,TRUE,other,other,1.0,mother,5,501.0,2011,301
s00042,FALSE,TRUE,other,other,0.9333333333333333,mother,5,560.0,2011,301
s00253,FALSE,TRUE,teacher,services,1.0,father,9,698.0,2015,301
s00368,FALSE,TRUE,other,health,0.96,mother,7,568.0,2013,302
s00136,FALSE,TRUE,other,other,0.9066666666666666,father,5,561.0,2011,301
s00194,FALSE,TRUE,other,other,1.0,mother,7,476.0,2013,301
s00191,FALSE,TRUE,services,services,0.9866666666666667,father,7,547.0,2013,301
s00053,FALSE,FALSE,other,other,1.0,mother,3,456.0,2009,301
s00273,FALSE,FALSE,other,at_home,0.9333333333333333,mother,5,502.0,2011,301
s00169,FALSE,TRUE,other,other,1.0,other,7,451.0,2013,301
s00282,FALSE,TRUE,other,at_home,0.9466666666666667,mother,3,440.0,2009,301
s00098,FALSE,TRUE,services,at_home,0.9866666666666667,father,5,721.0,2011,301
s00144,FALSE,FALSE,services,other,0.4,mother,7,453.0,2013,301
s00139,FALSE,TRUE,services,services,0.9466666666666667,father,3,633.0,2009,301
s00025,FALSE,TRUE,at_home,services,0.9733333333333334,mother,3,455.0,2009,301
s00097,FALSE,TRUE,other,at_home,0.9533333333333334,father,5,661.0,2011,301
s00169,FALSE,TRUE,other,other,1.0,other,9,549.0,2015,301
s00078,FALSE,TRUE,services,services,0.8933333333333333,mother,3,607.0,2009,301
s00366,FALSE,TRUE,other,services,0.9466666666666667,mother,7,514.0,2013,302
s00282,FALSE,TRUE,other,at_home,0.9466666666666667,mother,7,440.0,2013,301
s00169,FALSE,TRUE,other,other,1.0,other,3,451.0,2009,301
s00297,FALSE,TRUE,teacher,services,0.9466666666666667,mother,5,619.0,2011,301
s00044,FALSE,TRUE,other,services,0.9533333333333334,mother,3,387.0,2009,301
s00027,FALSE,TRUE,services,services,0.9333333333333333,father,3,420.0,2009,301
s00291,FALSE,TRUE,services,services,0.88,mother,7,326.0,2013,301
s00338,FALSE,TRUE,services,other,1.0,father,5,522.0,2011,301
s00200,FALSE,TRUE,health,health,1.0,father,7,634.0,2013,301
s00350,FALSE,TRUE,at_home,at_home,0.9733333333333334,mother,3,644.0,2009,302
s00147,FALSE,TRUE,other,at_home,0.96,mother,3,452.0,2009,301
s00077,FALSE,TRUE,other,other,0.9333333333333333,mother,9,608.0,2015,301
s00167,FALSE,TRUE,other,health,0.9066666666666666,mother,5,658.0,2011,301
s00131,FALSE,TRUE,teacher,services,0.64,mother,9,683.0,2015,301
s00192,FALSE,TRUE,other,teacher,0.9466666666666667,mother,7,483.0,2013,301
s00168,FALSE,TRUE,other,other,0.9733333333333334,mother,5,601.0,2011,301
s00254,FALSE,TRUE,teacher,teacher,0.96,mixed,3,449.0,2009,301
s00321,FALSE,TRUE,other,health,0.9066666666666666,father,7,479.0,2013,301
s00101,FALSE,FALSE,other,services,0.96,mother,9,780.0,2015,301
s00377,FALSE,TRUE,services,other,0.96,father,5,627.0,2011,302
s00025,FALSE,TRUE,at_home,services,0.9733333333333334,mother,9,656.0,2015,301
s00152,FALSE,TRUE,other,other,0.9733333333333334,mother,7,472.0,2013,301
s00126,FALSE,TRUE,other,other,1.0,mother,5,686.0,2011,301
s00351,FALSE,TRUE,other,other,0.96,mother,5,561.0,2011,302
s00060,FALSE,TRUE,teacher,services,0.9866666666666667,mother,9,626.0,2015,301
s00156,FALSE,TRUE,at_home,at_home,0.9666666666666667,mother,5,752.0,2011,301
s00133,FALSE,TRUE,services,teacher,0.9533333333333334,mother,3,453.0,2009,301
s00287,FALSE,TRUE,other,other,0.9866666666666667,mother,7,491.0,2013,301
s00200,FALSE,TRUE,health,health,1.0,father,5,559.0,2011,301
s00267,FALSE,TRUE,services,services,0.92,father,7,456.0,2013,301
s00055,FALSE,TRUE,other,other,0.9933333333333333,mother,7,514.0,2013,301
s00292,FALSE,TRUE,other,health,0.9733333333333334,mother,7,519.0,2013,301
s00152,FALSE,TRUE,other,other,0.9733333333333334,mother,3,472.0,2009,301
s00187,FALSE,TRUE,other,other,0.96,mother,7,516.0,2013,301
s00270,FALSE,TRUE,other,services,0.8933333333333333,mother,5,592.0,2011,301
s00206,FALSE,TRUE,health,teacher,0.92,mother,9,682.0,2015,301
s00293,FALSE,TRUE,other,other,0.9466666666666667,father,3,354.0,2009,301
s00082,FALSE,TRUE,services,other,0.9733333333333334,father,5,498.0,2011,301
s00237,FALSE,TRUE,other,other,0.9733333333333334,mother,7,639.0,2013,301
s00191,FALSE,TRUE,services,services,0.9866666666666667,father,9,461.0,2015,301
s00048,FALSE,TRUE,services,services,0.96,father,7,516.0,2013,301
s00072,FALSE,TRUE,at_home,other,0.9866666666666667,mother,5,591.0,2011,301
s00197,FALSE,TRUE,other,teacher,0.96,mother,7,483.0,2013,301
s00280,FALSE,TRUE,services,other,1.0,mother,7,395.0,2013,301
s00158,FALSE,TRUE,other,at_home,0.9733333333333334,mother,3,479.0,2009,301
s00139,FALSE,TRUE,services,services,0.9466666666666667,father,9,696.0,2015,301
s00152,FALSE,TRUE,other,other,0.9733333333333334,mother,9,600.0,2015,301
s00054,FALSE,TRUE,other,other,1.0,mother,5,535.0,2011,301
s00210,FALSE,TRUE,teacher,teacher,0.9333333333333333,mother,7,757.0,2013,301
s00079,FALSE,TRUE,services,teacher,0.9733333333333334,mother,9,694.0,2015,301
s00207,FALSE,TRUE,other,services,1.0,mother,7,476.0,2013,301
s00371,FALSE,TRUE,other,other,0.9666666666666667,mother,3,397.0,2009,302
s00085,FALSE,TRUE,other,other,0.7266666666666667,mother,5,506.0,2011,301
s00287,FALSE,TRUE,other,other,0.9866666666666667,mother,5,488.0,2011,301
s00125,FALSE,TRUE,other,services,0.84,mother,9,618.0,2015,301
s00166,FALSE,TRUE,other,teacher,0.9866666666666667,mother,7,520.0,2013,301
s00370,FALSE,TRUE,other,at_home,0.9733333333333334,mother,9,456.0,2015,302
s00141,FALSE,TRUE,other,other,0.41333333333333333,mother,5,629.0,2011,301
s00062,FALSE,TRUE,other,other,0.8533333333333334,mother,3,546.0,2009,301
s00332,FALSE,TRUE,other,at_home,0.8933333333333333,mother,3,450.0,2009,301
s00107,FALSE,FALSE,teacher,other,0.9466666666666667,mother,3,356.0,2009,301
s00164,FALSE,FALSE,other,services,0.8466666666666667,father,5,666.0,2011,301
